Step,AgentID,Agent census ID,Preference,Power,Proximity,Utility,Influence Message,Ideology,Stakeholder Pref,Agent Type
13,20,24083,18.527513401215227,0.681829112,0.0124926484297506,68.18291119999999,1.7879973559368562e-05,0.0,43.392156627741386,House
13,21,24093,16.452767594411423,0.610141472,0.0124672310598412,61.0141472,1.5944314978857587e-05,0.0,43.392156627741386,House
13,22,24072,17.20026832509291,0.76563001,0.0120353722139936,76.563001,1.8836983058323795e-05,0.0,43.392156627741386,House
13,23,24067,17.42794480782985,0.524216496,0.011983869566076,52.4216496,1.2803409868007251e-05,0.0,43.392156627741386,House
13,24,24061,23.587120519326294,0.7136076262500001,0.0119608296244611,76.51942532809773,4.4986351381246696e-05,1.0,43.392156627741386,House
13,25,24062,30.128575266350502,0.7064438725,0.0119316474198685,56.532482730120364,6.459674594331648e-05,2.0,43.392156627741386,House
13,26,24092,16.925754224072318,0.59301358625,0.0118718567712823,61.797376623768685,3.695559395750342e-05,1.0,43.392156627741386,House
13,27,27800,10.244691598248831,0.39778562375,0.0118603954219798,59.01703374603669,1.909093721594282e-05,0.0,43.392156627741386,House
13,28,27779,18.567117682904236,0.5918864225,0.0117068053290595,61.327298344347895,3.609806539554174e-05,1.0,43.392156627741386,House
13,29,24060,17.774577897815337,0.66544766,0.0115937740369823,66.544766,1.5362615174758684e-05,0.0,43.392156627741386,House
13,30,27783,16.54864992408088,0.630280138,0.0115149753533092,63.0280138,1.4383209627587198e-05,0.0,43.392156627741386,House
13,31,24091,15.951860841245367,0.66070856,0.0114885017109195,66.070856,1.5018818412975098e-05,0.0,43.392156627741386,House
13,32,27796,16.119268887793307,0.455294165,0.0112858140161731,45.5294165,1.004189533385669e-05,0.0,43.392156627741386,House
13,33,24059,17.492271074197255,0.549655338,0.0109126759660025,54.9655338,1.145370979190179e-05,0.0,43.392156627741386,House
13,34,27777,16.146863209063135,0.884167602,0.0108677140037768,88.4167602,1.8296516367880426e-05,0.0,43.392156627741386,House
13,35,24090,16.028413503224755,0.705244069,0.0108630514780907,70.5244069,1.4583415840535232e-05,0.0,43.392156627741386,House
13,36,24094,15.49137221816432,0.462788554,0.0104881727092932,46.278855400000005,9.021190799606934e-06,0.0,43.392156627741386,House
13,37,24068,28.361968451004543,0.685235652,0.0103985318258338,68.52356520000001,1.7441833345281993e-05,1.0,43.392156627741386,House
13,38,27802,15.809501157758918,0.420437239,0.010338125935777,42.0437239,8.000120694398253e-06,0.0,43.392156627741386,House
13,39,24058,16.129202187322356,0.64653134,0.0101457432861836,64.653134,1.1921894891182585e-05,0.0,43.392156627741386,House
13,40,27762,27.180065461605473,0.711956957,0.0101365360537529,71.19569569999999,1.7438507708282305e-05,1.0,43.392156627741386,House
13,41,24089,30.34685786577668,0.65889006875,0.0100829233083288,52.91217349565643,4.7965690825771065e-05,2.0,43.392156627741386,House
13,42,27784,26.86995722492419,0.609921048,0.0098039433520385,60.9921048,1.4210433790449983e-05,1.0,43.392156627741386,House
13,43,27801,13.786977559983459,0.408414155,0.0097582734529342,40.8414155,7.058144880777334e-06,0.0,43.392156627741386,House
13,44,27795,14.522750245356699,0.518756012,0.0096571422231452,51.8756012,8.811347279876254e-06,0.0,43.392156627741386,House
13,45,27776,14.682100716276999,0.665187159,0.0096086091322885,66.5187159,1.120455207192415e-05,0.0,43.392156627741386,House
13,46,27763,25.78169120367612,0.579352357,0.0094598629717817,57.9352357,1.2798192778172767e-05,1.0,43.392156627741386,House
13,47,24071,15.379612611697512,0.937459923,0.0094367432888692,93.7459923,1.532587684788812e-05,0.0,43.392156627741386,House
13,48,27817,19.94355493280948,0.54220353125,0.0094071733558031,67.80795477399964,2.375718698921737e-05,1.0,43.392156627741386,House
13,49,24057,13.704682927581336,0.50932791,0.009296542826093,50.932791,8.1232762954349e-06,0.0,43.392156627741386,House
13,50,24088,14.160660696254032,0.740141071,0.0092566817909382,74.0141071,1.1721131575373787e-05,0.0,43.392156627741386,House
13,51,24084,25.47434603435544,1.113087127,0.0092410974871066,111.3087127,2.375001006031503e-05,1.0,43.392156627741386,House
13,52,27816,13.915653162522068,0.457488378,0.0091265522742042,45.7488378,7.077897000027985e-06,0.0,43.392156627741386,House
13,53,24069,13.105034506895016,0.583830955,0.0091174600285102,58.3830955,9.017762613264356e-06,0.0,43.392156627741386,House
13,54,27764,15.61447129667147,0.447409025,0.0087729016746096,44.7409025,6.487161280598926e-06,0.0,43.392156627741386,House
13,55,27815,22.861043010687894,0.529216095,0.0086166396365102,52.9216095,1.0187169034828587e-05,1.0,43.392156627741386,House
13,56,27785,22.907362440075044,0.496212728,0.0085558657671102,49.6212728,9.45353704522087e-06,1.0,43.392156627741386,House
13,57,27775,18.492416055534957,0.6349440925,0.0085553495202996,78.14728926300221,2.4190989051891176e-05,1.0,43.392156627741386,House
13,58,27803,12.191750455511944,0.929785188,0.0085537767723816,92.9785188,1.29354669394022e-05,0.0,43.392156627741386,House
13,59,24056,16.85178266456774,0.68114529875,0.0085007080179417,82.7654650066383,2.5709548721612094e-05,1.0,43.392156627741386,House
13,60,24087,13.729403061873258,0.609720664,0.0084653413139116,60.9720664,8.34015264351824e-06,0.0,43.392156627741386,House
13,61,27794,12.315450665149555,0.413493908,0.0084335087708058,41.3493908,5.62144706802715e-06,0.0,43.392156627741386,House
13,62,24095,14.822177613339743,0.46748367999999996,0.0084065102574463,69.82036975786977,1.2644719153666252e-05,0.0,43.392156627741386,House
13,63,24096,13.665271025507222,0.552951667,0.0082756399604626,55.2951667,7.289965473535465e-06,0.0,43.392156627741386,House
13,64,24070,16.47383293715493,0.7082849075,0.008090844012202,88.17982109901698,2.488123233810383e-05,1.0,43.392156627741386,House
13,65,27765,12.84250378523393,0.637514027,0.0080718122895465,63.75140270000001,8.071938558097753e-06,0.0,43.392156627741386,House
13,66,24097,10.596055483271309,0.668413354,0.0080181002782529,66.8413354,8.372313074788098e-06,0.0,43.392156627741386,House
13,67,27814,11.095102101329154,0.540357486,0.0078157553368947,54.0357486,6.494976471453156e-06,0.0,43.392156627741386,House
13,68,24086,23.155596615486573,0.538574062,0.007725636341168,53.8574062,8.850397489199609e-06,1.0,43.392156627741386,House
13,69,24098,20.576846471477243,0.626643155,0.0076919385634409,62.6643155,1.0233230947183388e-05,1.0,43.392156627741386,House
13,70,27774,21.30730433775573,0.563331597,0.0076790869702513,56.3331597,9.17729676978909e-06,1.0,43.392156627741386,House
13,71,27793,20.928051481053977,0.634247756,0.0074821600311031,63.4247756,9.955481499304744e-06,1.0,43.392156627741386,House
13,72,27786,13.48263010789311,0.516271241,0.0074508490140097,51.6271241,5.747300550140431e-06,0.0,43.392156627741386,House
13,73,27766,11.514909723724768,0.568381292,0.007418513874853,56.8381292,6.283585966616635e-06,0.0,43.392156627741386,House
13,74,24055,22.45842162856308,1.041680026,0.0074137489308787,104.1680026,1.6137852279517165e-05,1.0,43.392156627741386,House
13,75,27804,20.097610617101868,0.52271361,0.0073458910819366,52.271361000000006,7.992564576920737e-06,1.0,43.392156627741386,House
13,76,24099,12.32742912814746,0.572419045,0.0072960867381851,57.2419045,6.16243323777295e-06,0.0,43.392156627741386,House
13,77,24085,12.33859389215578,0.579662953,0.0070764505029113,57.966295300000006,5.9444485148831706e-06,0.0,43.392156627741386,House
13,78,27813,19.513246662206406,0.644617666,0.007046977219224,64.4617666,9.292524134910156e-06,1.0,43.392156627741386,House
13,79,27773,11.915240692562843,0.59282823,0.0069471357001657,59.28282299999999,5.904453422559155e-06,0.0,43.392156627741386,House
13,80,24100,11.253956436696685,0.517964492,0.0068899186335461,51.796449200000005,5.091833691797115e-06,0.0,43.392156627741386,House
13,81,27805,19.482189025171525,0.565215213,0.006833054441336,56.5215213,7.80140631482646e-06,1.0,43.392156627741386,House
13,82,27767,20.775246443535785,0.503336406,0.0068267559565032,50.3336406,6.938320605524436e-06,1.0,43.392156627741386,House
13,83,24015,11.019626052203021,0.797210644,0.0067954273931511,79.7210644,7.668047470728058e-06,0.0,43.392156627741386,House
13,84,27787,12.398307149479876,0.489740301,0.0067611938222314,48.9740301,4.673280864829055e-06,0.0,43.392156627741386,House
13,85,24051,9.993108951004476,0.47570335,0.0067311727235796,47.570335,4.507644107532578e-06,0.0,43.392156627741386,House
13,86,27792,19.524776403833997,0.889678182,0.0067219431277462,88.96781820000001,1.2000401099952045e-05,1.0,43.392156627741386,House
13,87,24014,10.701688020379073,0.860432029,0.0066050422875222,86.04320290000001,7.914439145744997e-06,0.0,43.392156627741386,House
13,88,27812,12.332535627344773,0.532422251,0.0064880143730833,53.2422251,4.762052914461059e-06,0.0,43.392156627741386,House
13,89,27818,10.141176811189187,0.665858448,0.0064590579982461,66.5858448,5.913999207856598e-06,0.0,43.392156627741386,House
13,90,24028,11.771705040903347,0.907161751,0.0064530453708119,90.7161751,8.045474754616543e-06,0.0,43.392156627741386,House
13,91,24052,12.356139430985952,0.549174415,0.0064118836423466,54.9174415,4.8220810916251875e-06,0.0,43.392156627741386,House
13,92,27768,11.748481701487206,0.570064524,0.0062982176560438,57.00645239999999,4.867801533104898e-06,0.0,43.392156627741386,House
13,93,24101,11.354962912235592,0.875420808,0.0062713114647416,87.5420808,7.425589428516111e-06,0.0,43.392156627741386,House
13,94,27819,10.292527929891943,0.53795287,0.0062627818554388,53.795287,4.553427562460674e-06,0.0,43.392156627741386,House
13,95,27806,10.973073499402014,0.642844261,0.0062503014050364,64.2844261,5.424405347840964e-06,0.0,43.392156627741386,House
13,96,24016,35.14326842230602,0.76811478,0.0061569616114049,76.811478,1.4844347371089742e-05,2.0,43.392156627741386,House
13,97,27789,18.047391779997643,0.663984851,0.0060969815885108,66.3984851,7.819855857742052e-06,1.0,43.392156627741386,House
13,98,24053,9.739518588643412,0.636351795,0.006071914012775,63.63517950000001,5.133656859834691e-06,0.0,43.392156627741386,House
13,99,27788,8.977858572691238,0.568691888,0.0060714580989666,56.8691888,4.5872890076675e-06,0.0,43.392156627741386,House
13,100,24029,43.66596204754072,0.69299304625,0.0060460860306772,55.85994141762036,1.1107667278856951e-05,0.0,43.392156627741386,House
13,101,27790,18.060631652216156,0.50865161125,0.0060221661785536,71.57489706061277,8.103102941888443e-06,0.0,43.392156627741386,House
13,102,27820,17.865829411286622,0.765149086,0.0060202848778765,76.5149086,8.85553057482749e-06,1.0,43.392156627741386,House
13,103,27811,17.78932669643948,0.513145239,0.0060192240924777,51.3145239,5.937498854224112e-06,1.0,43.392156627741386,House
13,104,24013,11.468426734808348,0.605201988,0.0060149002384244,60.5201988,4.811611882772093e-06,0.0,43.392156627741386,House
13,105,27772,31.824200094955675,0.819974351,0.0059551994183482,81.9974351,1.5209053683407532e-05,2.0,43.392156627741386,House
13,106,27791,17.4679202568372,0.5882294,0.0059533382385505,58.82294,6.704094134992555e-06,1.0,43.392156627741386,House
13,107,24109,10.79857551217966,0.699693411,0.0059516726553828,69.96934110000001,5.4727866917185995e-06,0.0,43.392156627741386,House
13,108,24110,9.642956728176893,0.637754489,0.0059455749091256,63.7754489,4.980434157383321e-06,0.0,43.392156627741386,House
13,109,24108,16.525104943965093,0.604220103,0.0059087417986537,60.4220103,6.815649719145676e-06,1.0,43.392156627741386,House
13,110,24027,10.442662542319427,0.733859009,0.0058976022619041,73.3859009,5.659789893509441e-06,0.0,43.392156627741386,House
13,111,24107,9.740793138935052,0.566607887,0.0058126194540022,56.6607887,4.273332354997651e-06,0.0,43.392156627741386,House
13,112,27769,17.790891558778807,0.626021962,0.0058113991661214,62.6021962,6.902744917889621e-06,1.0,43.392156627741386,House
13,113,24030,9.189570844983134,0.563131212,0.0057795314071336,56.313121200000005,4.210012211128989e-06,0.0,43.392156627741386,House
13,114,27821,16.769408511573143,0.53938562,0.0057648769457895,53.938562000000005,5.882490530217839e-06,1.0,43.392156627741386,House
13,115,24054,45.141454611970936,0.6165337449999999,0.0057363836072459,60.30246425340516,9.113061477423181e-06,0.0,43.392156627741386,House
13,116,24106,9.628634710862407,0.722266752,0.0056859353389497,72.2266752,5.2661512454106676e-06,0.0,43.392156627741386,House
13,117,25219,10.150768235331434,1.210013225,0.005675522223861,121.0013225,8.797642714491793e-06,0.0,43.392156627741386,House
13,118,24017,10.922622111080045,0.576486855,0.0056284876317834,57.6486855,4.138413123722597e-06,0.0,43.392156627741386,House
13,119,27807,9.801553489905274,0.515018836,0.0056198362232372,51.5018836,3.688466449888865e-06,0.0,43.392156627741386,House
13,120,27810,10.046093154799028,0.503987656,0.0055981095431174,50.3987656,3.588152908441165e-06,0.0,43.392156627741386,House
13,121,24105,30.314063369621863,0.524637304,0.0055375844222192,52.4637304,8.903086424530336e-06,2.0,43.392156627741386,House
13,122,24012,11.090674765089066,0.71599471,0.0055195051786111,71.59947100000001,4.988689989523751e-06,0.0,43.392156627741386,House
13,123,27822,9.559886888160216,0.511021161,0.0055153162114539,51.1021161,3.5564186948254906e-06,0.0,43.392156627741386,House
13,124,24031,15.314142688316876,0.546859971,0.0054765884973341,54.6859971,5.562150380857031e-06,1.0,43.392156627741386,House
13,125,27808,14.682579828975365,0.54540968625,0.0054316629557422,74.73713746395781,7.416866266535479e-06,0.0,43.392156627741386,House
13,126,27771,7.645157950236296,0.7318752,0.005422352957379,73.18751999999999,4.963314984515183e-06,0.0,43.392156627741386,House
13,127,24026,10.692097787411626,0.888686278,0.00541244933448,88.8686278,6.010027588723871e-06,0.0,43.392156627741386,House
13,128,27839,10.521702238349578,0.464802421,0.0053830252632971,46.480242100000005,3.117453299113301e-06,0.0,43.392156627741386,House
13,129,24103,9.927955367257976,0.619449343,0.0053460944950859,61.9449343,4.111498292783385e-06,0.0,43.392156627741386,House
13,130,27823,14.852342938574653,0.49050426874999997,0.0053172977650325,70.97139919536977,9.587981099124095e-06,1.0,43.392156627741386,House
13,131,24047,9.581607909666719,0.432430266,0.0052866407892651,43.2430266,2.8219590400944305e-06,0.0,43.392156627741386,House
13,132,25218,16.19243918328463,0.606414315,0.0052838143152002,60.6414315,5.876652229415355e-06,1.0,43.392156627741386,House
13,133,24114,16.15723507357904,0.535798734,0.005278262393432,53.5798734,5.184989362408807e-06,1.0,43.392156627741386,House
13,134,27838,16.220139166676205,0.608628567,0.0052750870826989,60.8628567,5.885005962530367e-06,1.0,43.392156627741386,House
13,135,27770,14.297523549092704,0.736033184,0.0052153759655773,73.60331839999999,7.0088529819525685e-06,1.0,43.392156627741386,House
13,136,27824,27.75808492346397,0.473934955,0.0051855627340409,56.14858419730134,6.007736878266935e-06,0.0,43.392156627741386,House
13,137,24018,9.567983677097155,0.597236694,0.0051832909222728,59.7236694,3.782870420324433e-06,0.0,43.392156627741386,House
13,138,27809,30.02942520782558,0.344726875,0.0051522061205537,48.62151483581542,6.458854227854987e-06,1.0,43.392156627741386,House
13,139,27837,9.751583389763,0.469260981,0.0051251105954802,46.9260981,2.9221244453558042e-06,0.0,43.392156627741386,House
13,140,24011,9.491909620030462,0.66425537,0.0050969747438168,66.425537,4.102230616748227e-06,0.0,43.392156627741386,House
13,141,24032,9.419839708019715,0.544655739,0.0050967898518779,54.4655739,3.3634375991411364e-06,0.0,43.392156627741386,House
13,142,24001,9.296406673970935,0.695825986,0.0050881439547909,69.5825986,4.28600378809406e-06,0.0,43.392156627741386,House
13,143,24046,44.817540472376464,0.55437690375,0.0050709083782137,58.55338831029641,6.794707704235177e-06,0.0,43.392156627741386,House
13,144,24111,9.881858035878718,0.742295207,0.0050402097687352,74.2295207,4.50764079491055e-06,0.0,43.392156627741386,House
13,145,24102,10.643300096394826,0.946146601,0.0050335359173059,94.6146601,5.7341211064395525e-06,0.0,43.392156627741386,House
13,146,24113,15.139236962755875,0.523775649,0.0050206142968654,52.3775649,4.739920990493826e-06,1.0,43.392156627741386,House
13,147,27835,10.035002870040309,0.476705274,0.005011439241151,47.670527400000005,2.870054793440092e-06,0.0,43.392156627741386,House
13,148,24025,7.965247067036275,0.867084803,0.0050111040086033,86.7084803,5.219852258085574e-06,0.0,43.392156627741386,House
13,149,24115,11.267692766425771,0.535838811,0.0050070999568759,53.5838811,3.2218840857677204e-06,0.0,43.392156627741386,House
13,150,27825,15.028889213270785,0.838269477,0.0049901302806854,83.8269477,7.524578729161142e-06,1.0,43.392156627741386,House
13,151,27754,10.608101100539193,0.449633296,0.0049726975987415,44.9633296,2.6757430723384803e-06,0.0,43.392156627741386,House
13,152,25217,9.28827729637067,0.651571016,0.0049635882766493,65.1571016,3.866825076965252e-06,0.0,43.392156627741386,House
13,153,27892,17.89009994918485,0.61948942,0.0049475211792263,76.51336494599451,1.8351019527133932e-05,2.0,43.392156627741386,House
13,154,24116,15.161297211986433,0.507434274,0.004946060318507,50.7434274,4.5013956074635376e-06,1.0,43.392156627741386,House
