Step,AgentID,Preference,NGO Message,Disruption,Power,Utility
14,410099708002,64.02213948052793,4.5,1.0,3.647499795,1032.32181799523
14,410510101002,52.213448048965034,4.5,1.0,9.335285726,933.5285726
14,410639603002,45.63587403326872,4.5,1.0,15.256561294,1525.6561294
14,410670314042,41.204014152719786,4.5,1.0,50.17270732,5017.270732
14,410050225004,58.5646673668807,4.5,1.0,0.15626815249999998,20.158524140159813
14,410099707001,68.67013992037114,4.5,1.0,13.373748315,1518.63424399523
14,410510010005,62.51499879660741,4.5,1.0,25.01814118,2501.814118
14,410170010013,63.684567405797935,4.5,1.0,27.903640475000003,3598.1388845605925
14,410670324042,59.35791750778863,4.5,1.0,24.70764958,2470.764958
14,410390004034,65.91415233774816,4.5,1.0,11.476272195,1802.9598892382792
14,410470027001,56.26388670705128,4.5,1.0,18.883514686,1888.3514686
14,410510083012,48.611221432283756,4.5,1.0,5.811680729999999,756.713471039202
14,410670316132,63.005302744888105,4.5,1.0,17.300969178,1730.0969177999998
14,410670316134,42.34435889076247,4.5,1.0,19.505109202,1950.5109202
14,410470107014,76.77629783921671,4.5,1.0,2.7184019850000003,422.1273087398886
14,410510051002,56.78367257765305,4.5,1.0,20.48263904,2048.263904
14,410670325021,53.21524302162484,4.5,1.0,22.8762867,2287.62867
14,410510036013,54.23181602723103,4.5,1.0,27.91022692,2791.022692
14,410670330002,67.49267211430359,4.5,1.0,8.353232004,835.3232004
14,410510093013,60.93326175028505,4.5,1.0,2.6003194725,367.93759088046323
14,410510004023,50.23099346206221,4.5,1.0,18.955880124,1895.5880124
14,410050239021,57.93919451215591,4.5,1.0,0.09085338,16.887785515159813
14,410030005002,64.93746124453199,4.5,1.0,0.0104282225,1.181005505840338
14,410510094004,51.00600524798406,4.5,1.0,38.07948194,3807.948194
14,410670318041,58.3656623580798,4.5,1.0,35.05836852,3505.8368520000004
14,410170011002,68.91454573426971,4.5,1.0,26.19489032,2619.489032
14,410050226031,58.08731865562401,4.5,1.0,0.1653378825,24.423684315513814
14,410430208023,53.934546969429974,4.5,1.0,3.9186403775,1122.6069933638114
14,410050236002,49.720928080316625,4.5,1.0,0.2057749525,28.05782298312664
14,410333607021,59.753159601721656,4.5,1.0,8.6158600825,1336.822378653784
14,410390001002,52.35076659790499,4.5,1.0,29.89486778,2989.486778
14,410470011003,42.89197656747283,4.5,1.0,13.343685068,1334.3685068
14,410510061001,47.237675116811396,4.5,1.0,122.39047054,12239.047054
14,410470028002,44.04449013114887,4.5,1.0,20.38880088,2038.880088
14,410050227082,68.88637222347016,4.5,1.0,0.31681109749999997,47.502530692870664
14,410470025021,49.08871507218375,4.5,1.0,10.39039655,1549.1198050756573
14,410710305014,55.49199357931628,4.5,1.0,2.9280607375,361.7535146734393
14,410390016003,41.3345610536884,4.5,1.0,14.6461353125,2189.6806260612607
14,410530203023,68.26554785188452,4.5,1.0,9.3095073025,1345.0792817919569
14,410670319111,59.71347473180723,4.5,1.0,19.361115698,1936.1115698
14,410190500012,58.680777175891954,4.5,1.0,7.142098616,714.2098616000001
14,410390025013,59.80664320834931,4.5,1.0,9.7943822875,1408.004566953301
14,410670319091,46.58805440174928,4.5,1.0,53.70823642,5370.823642
14,410319602021,52.28891485549081,4.5,1.0,2.7476473649999997,771.5004819835414
14,410470025022,46.07276354205643,4.5,1.0,8.5487605025,1170.1365579595063
14,410470108022,68.29060757216428,4.5,1.0,32.71609594,3271.6095940000005
14,410390048001,68.49889703452604,4.5,1.0,3.43441305,314.23526333367016
14,410510063002,53.42407372620135,4.5,1.0,87.3526997,8735.26997
14,410390045023,61.590555334558125,4.5,1.0,18.5595981875,2580.5426888805596
14,410670329022,41.164027787489026,4.5,1.0,6.2401159725,733.7757545763943
14,410170002002,61.03686554785587,4.5,1.0,7.53221482,1362.2240124333114
14,410510104072,59.73028691895735,4.5,1.0,7.9543916375000006,1178.5262857469963
14,410470012002,49.93580065897434,4.5,1.0,16.050801238,1605.0801238
14,410333606001,60.963876661297476,4.5,1.0,7.771203502500001,997.7070698009995
14,410050202004,64.04430455370375,4.5,1.0,0.010795705,4.707764149625804
14,410510085001,52.285854618600396,4.5,1.0,8.7081663575,1232.0877991451612
14,410510047002,60.58887272464785,4.5,1.0,39.13430922,3913.430922
14,410670302004,59.893816197875374,4.5,1.0,28.703527,2870.3527
14,410470023043,49.36484192029751,4.5,1.0,8.680180494,868.0180494
14,410050226061,67.97304059098026,4.5,1.0,0.2246440375,35.92969206574913
14,410670319082,69.37509748126433,4.5,1.0,62.17645142,6217.645142
14,410670324091,74.76211018503906,4.5,1.0,3.6117700775,602.3584598263944
14,410290004032,51.03620763570472,4.5,1.0,13.2437626975,1920.9826332387097
14,410670315041,65.54273620794362,4.5,1.0,50.5317504,5053.17504
14,410390018011,37.09662703309994,4.5,1.0,14.8854760525,2201.6476630612606
14,410290016022,55.08263922443369,4.5,1.0,2.6206952275,277.57743198514913
14,410030010011,50.30907685865933,4.5,1.0,0.00230241,0.2366100331131228
14,410191800001,47.154296740502495,4.5,1.0,8.139011974,813.9011974000001
14,410510106002,51.26904280045547,4.5,1.0,8.7093058675,1097.1635960338517
14,410359716003,78.43751384985048,4.5,1.0,1.22042477,175.61830932171173
14,410192100005,59.95253433619233,4.5,1.0,2.04840042,204.840042
14,410510037011,56.73583395862965,4.5,1.0,25.15412326,2515.412326
14,410470023033,64.61519548844338,4.5,1.0,11.2057720175,1589.8885784506574
14,410510080012,50.80461724139322,4.5,1.0,11.308423998,1130.8423998
14,410290021001,79.44447840242805,4.5,1.0,25.7200914,2572.00914
14,410510092012,35.92856697239639,4.5,1.0,8.7888254475,1162.50684165732
14,410333604002,49.53345571293379,4.5,1.0,13.3086411525,1940.548380486807
14,410430308002,57.74610279280646,4.5,1.0,14.85307227,1669.3285879888117
14,410470103064,59.92980884648823,4.5,1.0,5.214627950000001,710.2179355502226
14,410170019021,66.03474249321363,4.5,1.0,16.0646515975,2365.5567898670515
14,410510079002,68.3831782444795,4.5,1.0,18.260139288,1826.0139288
14,410359718001,72.19141173340998,4.5,1.0,7.200200602,720.0200602
14,410670316093,69.88119961095329,4.5,1.0,35.70199822,3570.199822
14,410050235005,53.66620369749172,4.5,1.0,0.146960455,18.950027876433445
14,410390024011,63.81840127923857,4.5,1.0,45.688134600000005,5753.17472048125
14,410319602022,58.999298044045055,4.5,1.0,10.162954905,1142.2658589835414
14,410510079001,59.791750997771686,4.5,1.0,7.801343285,1170.8738681219963
14,410019502002,73.8868569006601,4.5,1.0,0.000624932,0.0624932
15,410670314033,66.09409957666999,4.5,1.0,24.1596532,2415.96532
15,410710308012,50.85890645730621,4.5,1.0,9.1647332325,1160.6156050582424
15,410110003004,62.455335323395296,4.5,1.0,7.46658096,789.7438553906206
15,410510025016,80.02325961892518,4.5,1.0,140.62120208,14062.120207999998
15,410510067011,79.37181874202328,4.5,1.0,71.47416224,7147.416224
15,410390034002,69.71270374754145,4.5,1.0,7.676248982500001,1182.6426543794933
15,410050243041,60.928277502889934,4.5,1.0,0.147555864,14.7555864
15,410170004023,70.14394116389487,4.5,1.0,110.73470738,11073.470738
15,410191200002,73.24411637817074,4.5,1.0,2.737149155,329.0056054323653
15,410670317031,61.2520113562762,4.5,1.0,10.647018176,1064.7018176
15,410599505004,63.03158639527294,4.5,1.0,24.02696728,2402.696728
15,410510049003,59.540078080737196,4.5,1.0,34.84403012,3484.403012
15,410510097011,60.78731004503833,4.5,1.0,2.322243275,354.0337810054632
15,410290004061,67.2474721672056,4.5,1.0,7.8315680325,999.9742179049438
15,410459703005,71.44506650820449,4.5,1.0,2.84123018,284.123018
15,410390025032,64.88177149399833,4.5,1.0,13.2910853425,1893.7005466132794
15,410290004052,58.6914969887401,4.5,1.0,12.9135836775,1625.116578064833
15,410659703003,67.72198461904449,4.5,1.0,10.6133223375,1621.0699824181645
15,410510093012,85.71568105104248,4.5,1.0,13.670083146,1367.0083146
15,410670324102,68.86247814649172,4.5,1.0,5.944127485,958.9046769088519
15,410359713003,44.4287217696261,4.5,1.0,1.36507011,182.85057632171174
15,410710308021,56.11224510768772,4.5,1.0,4.9929016325,952.0240250582425
15,410670321083,67.38740157711803,4.5,1.0,49.97731326,4997.731326
15,410510098031,74.78810860292546,4.5,1.0,11.3297430975,1633.6921536016732
15,410670318122,68.63927720667076,4.5,1.0,22.63520604,2263.520604
15,410050218022,62.357290844948466,4.5,1.0,0.086915375,15.947773876433448
15,410670312003,61.451752060687255,4.5,1.0,13.532586284,1353.2586284
15,410510082012,56.29560195593435,4.5,1.0,22.12497572,2212.497572
15,410390019042,67.54471428131454,4.5,1.0,6.3663049225,750.2773661950466
15,410470006003,54.59913949090887,4.5,1.0,8.981934344999999,1328.700633916957
15,410050218012,56.91693497804241,4.5,1.0,0.39537257,51.43060431787066
15,410050219001,51.75676059896336,4.5,1.0,0.087772805,12.687280470991336
15,410670302003,55.43646816471756,4.5,1.0,49.89964536,4989.964536
15,410419503032,57.64452183869763,4.5,1.0,13.872219108,1387.2219108
15,410290001001,32.57839421218297,4.5,1.0,0.8014672374999999,186.61603248514916
15,410050232022,51.09144402554109,4.5,1.0,0.3504717475,56.69852449464457
15,410170002004,47.14325799779939,4.5,1.0,0.0,149.6993959430534
15,410030001003,47.53994183294837,4.5,1.0,0.0039854700000000005,0.8588678808403379
15,410670320053,58.51660579026226,4.5,1.0,8.2198084375,1207.6699031451612
15,410333614001,77.50541240718972,4.5,1.0,10.612862495,1436.672499278784
15,410170011003,63.80018981541925,4.5,1.0,29.8974539,3856.8950732600474
15,410510089022,52.68368026642807,4.5,1.0,4.197597525,438.9736876542544
15,410670321031,68.77395448468633,4.5,1.0,53.93332348,5393.332348
15,410190900004,48.131515639693795,4.5,1.0,4.7603477575,734.9649685718166
15,410470011002,52.89470961668438,4.5,1.0,18.304701006,1830.4701006
15,410510067021,75.23274057932548,4.5,1.0,26.186222,2618.6222
15,410470016023,38.08155587251823,4.5,1.0,4.2417579275,498.29510586488857
15,410333610002,45.305727039569064,4.5,1.0,5.76745227,897.5195081759996
15,410110001004,61.832489815759104,4.5,1.0,1.0476435275,468.79698376562055
15,410170017004,73.47287747076912,4.5,1.0,16.668000837500003,2395.724251867052
15,410670309001,82.40121284573827,4.5,1.0,10.695216219999999,1601.9658097266733
15,410050225001,43.07221457691609,4.5,1.0,0.08249482000000001,8.292719899625805
15,410050216022,52.77924345945271,4.5,1.0,0.3068552,40.04025019074913
15,410390021021,52.67871836486865,4.5,1.0,3.0375619775000002,583.8402189450466
15,410510104021,58.49963191861233,4.5,1.0,18.037706442,1803.7706442
15,410470016014,55.954827928836195,4.5,1.0,13.85642915,1893.7721271343246
15,410050235001,52.34654275902504,4.5,1.0,0.083402235,12.468751970991336
15,410670318121,57.27793508056595,4.5,1.0,48.31301598,4831.301598
15,410050226053,71.07816983929582,4.5,1.0,0.1581621175,24.064896065513814
15,410510074001,61.19752744672976,4.5,1.0,4.4598070275,689.1197859142021
15,410510038011,66.26754885304857,4.5,1.0,24.14715024,2414.715024
15,410110008002,48.3210720540041,4.5,1.0,8.130596294,813.0596294
15,410390027001,53.88346467918645,4.5,1.0,10.0360929275,1300.6348516294934
15,410170003001,54.23047526007767,4.5,1.0,13.325263155,1651.8764291833113
15,410530202022,51.25534482767028,4.5,1.0,13.346727988,1334.6727988
15,410510098033,65.44461440299202,4.5,1.0,7.866218605,1116.3764995323197
15,410510104091,41.38992000598808,4.5,1.0,12.922801462,1292.2801462
15,410290010011,53.322031694699476,4.5,1.0,8.25459816,1392.167302189833
15,410191500001,56.9341975303496,4.5,1.0,6.002396555000001,797.0674084468167
15,410619701004,42.53195576279996,4.5,1.0,16.976721328,1697.6721328
15,410050222071,71.32683190380327,4.5,1.0,0.49291101249999997,63.820487744644566
15,410390037002,37.54046691509799,4.5,1.0,0.0,142.51461083367016
15,410170008001,50.760435749001914,4.5,1.0,17.3084078725,3068.3772544355925
15,410099705003,74.5088022294008,4.5,1.0,18.8504990225,2619.0295226345925
15,410030106003,64.5314107689427,4.5,1.0,0.0001292995,0.12795450811312278
15,410670310034,36.83014049717798,4.5,1.0,48.23720498,4823.720498000001
15,410670321082,64.93953793777987,4.5,1.0,29.61498662,2961.498662
15,410290006022,52.811949900893914,4.5,1.0,12.341901215,1875.8895591137098
15,410390032012,50.16554308825912,4.5,1.0,15.959632402499999,2450.5443996305594
15,410470002003,71.9140258793707,4.5,1.0,8.2485472775,1155.1258967095062
15,410159502002,53.31229077205185,4.5,1.0,5.894953082,589.4953082
15,410670315044,52.266388844477135,4.5,1.0,30.23456082,3023.456082
15,410470105022,43.67199069266434,4.5,1.0,21.26118544,2126.118544
15,410710307021,59.81904191479226,4.5,1.0,12.128901576,1212.8901576
15,410470015011,61.043962859745264,4.5,1.0,16.998832108,1699.8832108
15,410390007071,68.60665269042374,4.5,1.0,8.607425688,860.7425688
15,410530202032,56.61775543155495,4.5,1.0,1.604964365,295.59869604843936
15,410219601001,88.74875580064916,4.5,1.0,9.91055864,991.055864
15,410670316131,80.33681079027592,4.5,1.0,22.66335492,2266.335492
15,410510005014,39.5373094863473,4.5,1.0,18.70827555,1870.827555
15,410670315112,59.682899426285374,4.5,1.0,17.276704236,1727.6704236
15,410390009023,43.44987273748037,4.5,1.0,9.56967044,1396.7689745783011
15,410670330003,62.09742404886534,4.5,1.0,17.77842448,1777.842448
15,410470028001,49.05697609614368,4.5,1.0,32.38078402,3238.078402
15,410170019022,83.06307422941856,4.5,1.0,21.132745737500002,3418.6596651350474
15,410470104004,81.75208784137541,4.5,1.0,4.3551597025,667.2445231752224
15,410430305002,51.713920042566166,4.5,1.0,7.103593646,710.3593646
15,410390030002,65.70882176652574,4.5,1.0,23.218219417500002,3337.267170752174
15,410470012001,64.64166791311874,4.5,1.0,22.15898012,2215.898012
15,410290029003,59.98477282501493,4.5,1.0,13.219692839999999,1936.100964861807
15,410390028003,44.88116429371914,4.5,1.0,24.060015,3379.356949877174
15,410170003002,80.6647230781346,4.5,1.0,3.5557746375,327.4881278180534
15,410050230022,58.95520777482275,4.5,1.0,0.1747808625,26.508118483126644
15,410390022023,57.52744889651883,4.5,1.0,27.060031775,4821.76957923125
15,410670316162,73.50980139195894,4.5,1.0,18.823159166,1882.3159166
15,410191800004,58.44093888986585,4.5,1.0,1.342848955,259.29059543236536
15,410510001002,62.984442730079145,4.5,1.0,91.44004764,9144.004764
15,410659702003,51.216732928734665,4.5,1.0,13.00101575,1740.4546530431644
15,410510033012,38.17899934020639,4.5,1.0,23.67785416,2367.785416
15,410099703002,65.77830644781714,4.5,1.0,15.932125697499998,2473.1108563845924
15,410050227072,58.87538211135909,4.5,1.0,0.4328861525,250.73811902925436
15,410290010021,42.50486982023707,4.5,1.0,6.199721717499999,918.3819021549436
15,410099708002,68.85109368566943,4.5,1.0,3.647499795,1032.32181799523
15,410510101002,53.910368823010124,4.5,1.0,9.335285726,933.5285726
15,410639603002,48.78976518370869,4.5,1.0,15.256561294,1525.6561294
15,410670314042,41.45791780886618,4.5,1.0,50.17270732,5017.270732
15,410050225004,62.04735284323809,4.5,1.0,0.15626815249999998,20.158524140159813
15,410099707001,73.3479736007087,4.5,1.0,13.373748315,1518.63424399523
15,410510010005,67.52364180154629,4.5,1.0,25.01814118,2501.814118
15,410170010013,67.21693307423482,4.5,1.0,27.903640475000003,3598.1388845605925
15,410670324042,61.34468679411616,4.5,1.0,24.70764958,2470.764958
15,410390004034,71.37547847994054,4.5,1.0,11.476272195,1802.9598892382792
15,410470027001,58.919704861164654,4.5,1.0,18.883514686,1888.3514686
15,410510083012,50.588914592005935,4.5,1.0,5.811680729999999,756.713471039202
15,410670316132,69.07135650908788,4.5,1.0,17.300969178,1730.0969177999998
15,410670316134,45.971456674940605,4.5,1.0,19.505109202,1950.5109202
15,410470107014,78.48959080285131,4.5,1.0,2.7184019850000003,422.1273087398886
15,410510051002,60.62341313432096,4.5,1.0,20.48263904,2048.263904
15,410670325021,56.61577719126289,4.5,1.0,22.8762867,2287.62867
15,410510036013,58.15325405943448,4.5,1.0,27.91022692,2791.022692
15,410670330002,70.87128408071861,4.5,1.0,8.353232004,835.3232004
15,410510093013,66.55517772618758,4.5,1.0,2.6003194725,367.93759088046323
15,410510004023,51.15224112320002,4.5,1.0,18.955880124,1895.5880124
15,410050239021,59.43896370690193,4.5,1.0,0.09085338,16.887785515159813
15,410030005002,70.93009766540978,4.5,1.0,0.0104282225,1.181005505840338
15,410510094004,54.90039063932693,4.5,1.0,38.07948194,3807.948194
15,410670318041,62.53022427529969,4.5,1.0,35.05836852,3505.8368520000004
15,410170011002,71.86547994115588,4.5,1.0,26.19489032,2619.489032
15,410050226031,59.712177962043796,4.5,1.0,0.1653378825,24.423684315513814
15,410430208023,57.063203913470936,4.5,1.0,3.9186403775,1122.6069933638114
15,410050236002,54.076199651447354,4.5,1.0,0.2057749525,28.05782298312664
15,410333607021,64.1780173427849,4.5,1.0,8.6158600825,1336.822378653784
15,410390001002,56.4959107722477,4.5,1.0,29.89486778,2989.486778
15,410470011003,47.06991445643257,4.5,1.0,13.343685068,1334.3685068
15,410510061001,48.596550566347936,4.5,1.0,122.39047054,12239.047054
15,410470028002,45.908890597228066,4.5,1.0,20.38880088,2038.880088
15,410050227082,73.55782097131967,4.5,1.0,0.31681109749999997,47.502530692870664
15,410470025021,50.51998809195798,4.5,1.0,10.39039655,1549.1198050756573
15,410710305014,57.62474539090945,4.5,1.0,2.9280607375,361.7535146734393
15,410390016003,44.09356822214453,4.5,1.0,14.6461353125,2189.6806260612607
15,410530203023,72.67687815061998,4.5,1.0,9.3095073025,1345.0792817919569
15,410670319111,60.325921226940025,4.5,1.0,19.361115698,1936.1115698
15,410190500012,60.38881289778414,4.5,1.0,7.142098616,714.2098616000001
15,410390025013,60.677668872955536,4.5,1.0,9.7943822875,1408.004566953301
15,410670319091,51.050199648919964,4.5,1.0,53.70823642,5370.823642
15,410319602021,55.583147019861556,4.5,1.0,2.7476473649999997,771.5004819835414
15,410470025022,47.9863480803038,4.5,1.0,8.5487605025,1170.1365579595063
15,410470108022,72.78589431102571,4.5,1.0,32.71609594,3271.6095940000005
15,410390048001,74.41131284788207,4.5,1.0,3.43441305,314.23526333367016
15,410510063002,56.71674016808685,4.5,1.0,87.3526997,8735.26997
15,410390045023,63.80115604034799,4.5,1.0,18.5595981875,2580.5426888805596
15,410670329022,43.14246522526162,4.5,1.0,6.2401159725,733.7757545763943
15,410170002002,65.0707945780564,4.5,1.0,7.53221482,1362.2240124333114
15,410510104072,65.40742862763163,4.5,1.0,7.9543916375000006,1178.5262857469963
15,410470012002,52.2100261236047,4.5,1.0,16.050801238,1605.0801238
15,410333606001,66.54859436797197,4.5,1.0,7.771203502500001,997.7070698009995
15,410050202004,66.45884420037713,4.5,1.0,0.010795705,4.707764149625804
